,element,range,attack_type,attack_row_id,attack_column_id,sub_attack_id,transform_row_id,transform_column_id,attack_animation_file,attack_description,bending_id,bending_config_id,bending_file,bending_description,bending_config_description,notes,sound1_id,sound1,sound2_id,sound2,sound3_id,sound3
557,Air,Dodge,INVALID,34,11,1,34,11,Dancing_Anim,,,,,,,,0,,0,,0,
558,Air,Dodge,Area,34,12,1,34,12,Inside_Crescent_Kick_Anim,,,,,,,,0,,0,,0,
559,Air,Dodge,Area,34,13,1,34,13,Sword_And_Shield_Attack_High_Anim,,,,,,,,0,,0,,0,
560,Air,Dodge,Area,34,14,1,34,14,Dancing_Anim,,,,,,,,0,,0,,0,
561,Air,Dodge,Area,34,15,1,34,15,Dancing_Anim,,,,,,,,0,,0,,0,
562,Air,Dodge,Run+Area,34,16,1,34,16,Kick_Jump_Over_Side_Spin_Anim,,,,,,,,0,,0,,0,
563,Air,Dodge,Env+Area,34,17,1,34,17,Standing_2H_Magic_Attack_03_Anim,,,,,,,,0,,0,,0,
564,Air,Dodge,Throw,34,18,1,34,18,Dancing_Anim,,,,,,,,0,,0,,0,
565,Air,Dodge,Block,34,19,1,34,19,Spell_Casting_Anim,,,,,,,,0,,0,,0,
566,Air,Dodge,UNUSED ATTACK,34,21,UNUSED ATTACK,34,21,Kick_Jump_Over_Side_Spin_Anim,,UNUSED ATTACK,,,,,,0,,0,,0,
567,Air,Dodge,UNUSED ATTACK,34,23,UNUSED ATTACK,34,23,Front_Twist_Flip_Anim,,UNUSED ATTACK,,,,,,0,,0,,0,
568,Air,Dodge,UNUSED ATTACK,34,22,UNUSED ATTACK,34,22,Fireball_Anim,,UNUSED ATTACK,,,,,,0,,0,,0,
569,Air,Block,Light,35,0,1,35,0,Lead_Jab_High_Anim,,,,,,,,0,,0,,0,
570,Air,Block,Light,35,1,1,35,1,Jab_Cross_Anim,,,,,,,,0,,0,,0,
571,Air,Block,Light,35,2,1,35,2,Hook_Anim,,,,,,,,0,,0,,0,
572,Air,Block,Light,35,3,1,35,3,Roundhouse_Anim,,,,,,,,0,,0,,0,
573,Air,Block,Run+Light,35,4,1,35,4,Front_Twist_Flip_Anim,,,,,,,,0,,0,,0,
574,Air,Block,Env+Light,35,5,1,35,5,Standing_1H_Magic_Attack_01_Anim,,,,,,,,0,,0,,0,
575,Air,Block,Heavy,35,6,1,35,6,Flying_Kick_Anim,,,,,,,,0,,0,,0,
576,Air,Block,Heavy,35,7,1,35,7,Leg_Sweep_Reverse360_High_Anim,,,,,,,,0,,0,,0,
577,Air,Block,Heavy,35,8,1,35,8,Standing_2H_Magic_Attack_03_Anim,,,,,,,,0,,0,,0,
578,Air,Block,Heavy,35,9,1,35,9,Dancing_Anim,,,,,,,,0,,0,,0,
579,Air,Block,Run+Heavy,35,10,1,35,10,Kick_Over_Pass_Anim,,,,,,,,0,,0,,0,
580,Air,Block,INVALID,35,11,1,35,11,Dancing_Anim,,,,,,,,0,,0,,0,
581,Air,Block,Area,35,12,1,35,12,Inside_Crescent_Kick_Anim,,,,,,,,0,,0,,0,
582,Air,Block,Area,35,13,1,35,13,Sword_And_Shield_Attack_High_Anim,,,,,,,,0,,0,,0,
583,Air,Block,Area,35,14,1,35,14,Dancing_Anim,,,,,,,,0,,0,,0,
584,Air,Block,Area,35,15,1,35,15,Dancing_Anim,,,,,,,,0,,0,,0,
585,Air,Block,Run+Area,35,16,1,35,16,Kick_Jump_Over_Side_Spin_Anim,,,,,,,,0,,0,,0,
586,Air,Block,Env+Area,35,17,1,35,17,Standing_2H_Magic_Attack_03_Anim,,,,,,,,0,,0,,0,
587,Air,Block,Throw,35,18,1,35,18,Dancing_Anim,,,,,,,,0,,0,,0,
588,Air,Block,Block,35,19,1,35,19,Spell_Casting_Anim,,,,,,,,0,,0,,0,
589,Air,Block,UNUSED ATTACK,35,21,UNUSED ATTACK,35,21,Standing_2H_Magic_Attack_03_Anim,,UNUSED ATTACK,,,,,,0,,0,,0,
590,Air,Block,UNUSED ATTACK,35,22,UNUSED ATTACK,35,22,Sword_And_Shield_Attack_High_Anim,,UNUSED ATTACK,,,,,,0,,0,,0,
591,Air,Far,Light,36,0,A,37,0,ANIM_DOUBLE_PUNCH_PALM,"both hands come from back hip, double palm strike, then again from front hip",30,1,Air_Bending30_Raise_Air_Other,air limbs and body,right arm,,11,air_burst_short_11,0,,0,
592,Air,Far,Light,36,0,B,37,0,ANIM_DOUBLE_PUNCH_PALM,"both hands come from back hip, double palm strike, then again from front hip",30,2,Air_Bending30_Raise_Air_Other,air limbs and body,left arm,,12,air_burst_short_12,0,,0,
593,Air,Far,Light,36,0,1,37,0,ANIM_DOUBLE_PUNCH_PALM,"both hands come from back hip, double palm strike, then again from front hip",6,1,Air_Bending6_air_blast,air blast with strong external curves,small blast right slight curve,,0,,0,,0,
594,Air,Far,Light,36,0,2,37,0,ANIM_DOUBLE_PUNCH_PALM,"both hands come from back hip, double palm strike, then again from front hip",6,2,Air_Bending6_air_blast,air blast with strong external curves,small blast left slight curve,,0,,0,,0,
595,Air,Far,Light,36,1,A,37,1,Monk__Anim_Monk_attack2,"low back lunge, double block",30,3,Air_Bending30_Raise_Air_Other,air limbs and body,vertical,,10,air_slide_10,0,,0,
596,Air,Far,Light,36,1,B,37,1,Monk__Anim_Monk_attack2,"low back lunge, double block",36,2,Air_Bending36_airflash_rings,rings,,,9,air_whoosh_ext_9,0,,0,
597,Air,Far,Light,36,1,1,37,1,Monk__Anim_Monk_attack2,"low back lunge, double block",12,1,Air_Bending12_wind_bullet,air blast corkscrew,medium blast,,0,,0,,0,
598,Air,Far,Light,36,2,A,37,2,A_kick_01_1_G,"back kick, jump back kick",30,4,Air_Bending30_Raise_Air_Other,air limbs and body,left leg,,0,,0,,0,
599,Air,Far,Light,36,2,B,37,2,A_kick_01_1_G,"back kick, jump back kick",30,5,Air_Bending30_Raise_Air_Other,air limbs and body,right leg,,14,air_burst_14,0,,0,
600,Air,Far,Light,36,2,1,37,2,A_kick_01_1_G,"back kick, jump back kick",7,3,Air_Bending7_air_blast2,air blast with faint external curves,medium blast center slight curve left,,15,air_burst_15,0,,0,
601,Air,Far,Light,36,2,2,37,2,A_kick_01_1_G,"back kick, jump back kick",7,4,Air_Bending7_air_blast2,air blast with faint external curves,medium blast center slight curve right,,0,,0,,0,
602,Air,Far,Light,36,3,A,37,3,Monk__Anim_Monk_attack3,"step forward, palm soft strike",30,1,Air_Bending30_Raise_Air_Other,air limbs and body,right arm,,8,air_whoosh_ext_8,0,,0,
603,Air,Far,Light,36,3,1,37,3,Monk__Anim_Monk_attack3,"step forward, palm soft strike",5,1,Air_Bending5_wind_tunnel,wind tunnel,"large, intense",,0,,0,,0,
604,Air,Far,Run+Light,36,4,A,37,4,A_kick_04_3_T,"jump, turn, downward crescent kick",30,3,Air_Bending30_Raise_Air_Other,air currents left,vertical,,2,air_whoosh_2,0,,0,
605,Air,Far,Run+Light,36,4,1,37,4,A_kick_04_3_T,"jump, turn, downward crescent kick",17,1,Air_Bending17_air_wheel_vert,vertical wheel,,,0,,0,,0,
606,Air,Far,Env+Light,36,5,1,37,5,A_combo_01_5_G,"spear hand strike, front hand",20,1,Air_Bending20_Env,small tornado,,,6,air_whoosh_ext_6,0,,0,
607,Air,Far,Heavy,36,6,A,37,6,A_kick_06_T,"jump, turn, front side kick, wheel kick, turn, side kick",31,1,Air_Bending31_Raise_Air_Left,air currents left,big air long duration,,11,air_burst_short_11,0,,0,
608,Air,Far,Heavy,36,6,1,37,6,A_kick_06_T,"jump, turn, front side kick, wheel kick, turn, side kick",7,1,Air_Bending7_air_blast2,air blast with faint external curves,small blast,,2,air_whoosh_2,0,,0,
609,Air,Far,Heavy,36,6,2,37,6,A_kick_06_T,"jump, turn, front side kick, wheel kick, turn, side kick",15,2,Air_Bending15_down_slice,down and diagonal slices,diagonal slice,,12,air_burst_short_12,0,,0,
610,Air,Far,Heavy,36,6,3,37,6,A_kick_06_T,"jump, turn, front side kick, wheel kick, turn, side kick",7,1,Air_Bending7_air_blast2,air blast with faint external curves,small blast,,0,,0,,0,
611,Air,Far,Heavy,36,7,A,37,7,Combo_02_2_D,"wind up, back hand strike, hook",32,1,Air_Bending32_Raise_Air_Right,air currents right,small,,2,air_whoosh_2,0,,0,
612,Air,Far,Heavy,36,7,1,37,7,Combo_02_2_D,"wind up, back hand strike, hook",16,1,Air_Bending16_air_wheel_horz,horizontal wheel,straight,,2,air_whoosh_2,0,,0,
613,Air,Far,Heavy,36,7,2,37,7,Combo_02_2_D,"wind up, back hand strike, hook",16,1,Air_Bending16_air_wheel_horz,horizontal wheel,straight,,0,,0,,0,
614,Air,Far,Heavy,36,8,A,37,8,Monk__Anim_Monk_attack11,double palm strike,30,6,Air_Bending30_Raise_Air_Other,air limbs and body,forward,,0,,0,,0,
615,Air,Far,Heavy,36,8,1,37,8,Monk__Anim_Monk_attack11,double palm strike,7,2,Air_Bending7_air_blast2,air blast with faint external curves,fast big abrupt,,0,,0,,0,
616,Air,Far,Heavy,36,9,1,37,9,Dancing_Anim,,,,,,,,0,,0,,0,
617,Air,Far,Run+Heavy,36,10,A,37,10,A_Tornado540_R_F,"turn, back roundhouse kick",31,1,Air_Bending31_Raise_Air_Left,air currents left,big air,,2,air_whoosh_2,0,,0,
618,Air,Far,Run+Heavy,36,10,1,37,10,A_Tornado540_R_F,"turn, back roundhouse kick",16,1,Air_Bending16_air_wheel_horz,horizontal wheel,,,0,,0,,0,
619,Air,Far,INVALID,36,11,1,37,11,Dancing_Anim,,,,,,,,0,,0,,0,
620,Air,Far,Area,36,12,A,37,12,A_kick_03_T,"front kick, front crescent, turn, roundhouse",31,1,Air_Bending31_Raise_Air_Left,air currents left,big air long duration,,0,,0,,0,
621,Air,Far,Area,36,12,1,37,12,A_kick_03_T,"front kick, front crescent, turn, roundhouse",7,1,Air_Bending9_horz_slice_r2l,air blast with faint external curves,small blast,,4,air_whoosh_4,0,,0,
622,Air,Far,Area,36,12,2,37,12,A_kick_03_T,"front kick, front crescent, turn, roundhouse",8,1,Air_Bending8_horz_slice_l2r,left2right slice,"small, fast",,5,air_whoosh_5,0,,0,
623,Air,Far,Area,36,12,3,37,12,A_kick_03_T,"front kick, front crescent, turn, roundhouse",8,2,Air_Bending8_horz_slice_l2r,left2right slice,"large , longer trail?",,0,,0,,0,
624,Air,Far,Area,36,13,A,37,13,A_kick_01_2_G,"step, turn, back hook kick",32,1,Air_Bending32_Raise_Air_Right,air currents right,small,,2,air_whoosh_2,0,,0,
625,Air,Far,Area,36,13,1,37,13,A_kick_01_2_G,"step, turn, back hook kick",16,1,Air_Bending16_air_wheel_horz,horizontal wheel,,,0,,0,,0,
626,Air,Far,Area,36,14,1,37,14,Dancing_Anim,,,,,,,,0,,0,,0,
627,Air,Far,Area,36,15,1,37,15,Dancing_Anim,,,,,,,,0,,0,,0,
628,Air,Far,Run+Area,36,16,A,37,16,A_Tornado720_L_F,"jump, 360 spin, back hook kick",32,2,Air_Bending32_Raise_Air_Right,air currents right,big air,,2,air_whoosh_2,0,,0,
629,Air,Far,Run+Area,36,16,1,37,16,A_Tornado720_L_F,"jump, 360 spin, back hook kick",16,1,Air_Bending16_air_wheel_horz,horizontal wheel,,,0,,0,,0,
630,Air,Far,Env+Area,36,17,1,37,17,Standing_2H_Magic_Attack_03_Anim,both hands shoot forward,,,INTENTIONALLY LEFT BLANK,,,,0,,0,,0,
631,Air,Far,Env+Area,36,17,2,37,17,Standing_2H_Magic_Attack_03_Anim,both hands shoot forward,,,,,very similiar to Monk__Anim_Monk_attack11,,0,,0,,0,
632,Air,Far,Throw,36,18,1,37,18,Dancing_Anim,,,,,,,,0,,0,,0,
633,Air,Far,Block,36,19,1,37,19,Spell_Casting_Anim,,2,1,Air_Bending_Block2,sphere of air,,,0,,0,,0,
634,Air,Far,UNUSED ATTACK,36,21,UNUSED ATTACK,36,21,Sword_And_Shield_Kick_Anim,back leg push kick,UNUSED ATTACK,,Air_Bending10_vert_slice,vertical blast,,,0,,0,,0,
635,Air,Far,UNUSED ATTACK,36,22,UNUSED ATTACK,36,22,Lead_Jab_High_Anim,jab,UNUSED ATTACK,,,,"this attack should be a close attack, not far",,0,,0,,0,
636,Air,Far,UNUSED ATTACK,36,23,UNUSED ATTACK,36,23,Hook_Anim,hook,UNUSED ATTACK,,,,,,0,,0,,0,
637,Air,Medium,Light,37,0,A,37,0,Jab_Cross_Anim,jab cross,30,2,Air_Bending30_Raise_Air_Other,air limbs and body,left arm,,12,air_burst_short_12,0,,0,
638,Air,Medium,Light,37,0,B,37,0,Jab_Cross_Anim,jab cross,30,1,Air_Bending30_Raise_Air_Other,air limbs and body,right arm,,13,air_burst_short_13,0,,0,
639,Air,Medium,Light,37,0,1,37,0,Jab_Cross_Anim,jab cross,7,3,Air_Bending7_air_blast2,medium blast center slight curve left,medium blast center slight curve left,,0,,0,,0,
640,Air,Medium,Light,37,0,2,37,0,Jab_Cross_Anim,jab cross,7,4,Air_Bending7_air_blast2,medium blast center slight curve right,medium blast center slight curve right,,0,,0,,0,
641,Air,Medium,Light,37,1,A,37,1,A_combo_04_1_G,,30,2,Air_Bending30_Raise_Air_Other,air limbs and body,left arm,,15,air_burst_15,0,,0,
642,Air,Medium,Light,37,1,1,37,1,A_combo_04_1_G,,12,1,Air_Bending12_wind_bullet,air blast corkscrew,,,0,,0,,0,
643,Air,Medium,Light,37,2,A,37,2,Roundhouse_Anim,,31,2,Air_Bending31_Raise_Air_Left,air currents left,small,,6,air_whoosh_ext_6,0,,0,
644,Air,Medium,Light,37,2,1,37,2,Roundhouse_Anim,,11,2,Air_Bending11_tornado,tornado,medium tornado curves left,,0,,0,,0,
645,Air,Medium,Light,37,3,A,37,3,Monk__Anim_Monk_attack7,,30,6,Air_Bending30_Raise_Air_Other,air limbs and body,forward,,4,air_whoosh_4,0,,0,
646,Air,Medium,Light,37,3,1,37,3,Monk__Anim_Monk_attack7,,6,5,Air_Bending9_horz_slice_rev,right2left slice,,,0,,0,,0,
647,Air,Medium,Run+Light,37,4,A,37,4,A_combo_02_4_G,"wind up, step, hook",30,1,Air_Bending30_Raise_Air_Other,air limbs and body,left arm,,11,air_burst_short_11,0,,0,
648,Air,Medium,Run+Light,37,4,1,37,4,A_combo_02_4_G,"wind up, step, hook",6,4,Air_Bending6_air_blast,air blast with external curves,small blast right straight,,12,air_burst_short_112,0,,0,
649,Air,Medium,Run+Light,37,4,2,37,4,A_combo_02_4_G,"wind up, step, hook",6,2,Air_Bending6_air_blast,air blast with external curves,small blast right slight curve,,0,,0,,0,
650,Air,Medium,Env+Light,37,5,1,37,5,A_combo_01_5_G,,20,1,Air_Bending20_Env,small tornado,small tornado,,0,,0,,0,
651,Air,Medium,Heavy,37,6,A,37,6,A_kick_01_1_G,"back kick, jump back kick",30,4,Air_Bending30_Raise_Air_Other,air limbs and body,left leg,,0,,0,,0,
652,Air,Medium,Heavy,37,6,B,37,6,A_kick_01_1_G,"back kick, jump back kick",30,5,Air_Bending30_Raise_Air_Other,air limbs and body,right leg,,12,air_burst_short_12,0,,0,
653,Air,Medium,Heavy,37,6,1,37,6,A_kick_01_1_G,"back kick, jump back kick",7,3,Air_Bending7_air_blast2,air blast with faint external curves,medium blast center slight curve left,,11,air_burst_short_11,0,,0,
654,Air,Medium,Heavy,37,6,2,37,6,A_kick_01_1_G,"back kick, jump back kick",7,4,Air_Bending7_air_blast2,air blast with faint external curves,medium blast center slight curve right,,0,,0,,0,
655,Air,Medium,Heavy,37,7,A,37,7,A_kick_07_T,"one-handed back hand spring, horz spin, axe kick",30,7,Air_Bending30_Raise_Air_Other,air limbs and body,vertical long duration,,0,,0,,0,
656,Air,Medium,Heavy,37,7,B,37,7,A_kick_07_T,"one-handed back hand spring, horz spin, axe kick",,,,,,,2,air_whoosh_2,0,,0,
657,Air,Medium,Heavy,37,7,1,37,7,A_kick_07_T,"one-handed back hand spring, horz spin, axe kick",17,1,Air_Bending17_air_wheel_vert,vertical wheel,vertical wheel,,0,,0,,0,
658,Air,Medium,Heavy,37,7,2,37,7,A_kick_07_T,"one-handed back hand spring, horz spin, axe kick",17,2,Air_Bending17_air_wheel_vert,vertical wheel,vertical wheel,,2,air_whoosh_2,0,,0,
659,Air,Medium,Heavy,37,8,A,37,8,Standing_2H_Magic_Attack_03_Anim,both hands shoot forward,30,6,Air_Bending30_Raise_Air_Other,u,forward,,2,air_whoosh_2,0,,0,
660,Air,Medium,Heavy,37,8,1,37,8,Standing_2H_Magic_Attack_03_Anim,both hands shoot forward,,,INTENTIONALLY LEFT BLANK,,,,0,,0,,0,
661,Air,Medium,Heavy,37,8,2,37,8,Standing_2H_Magic_Attack_03_Anim,both hands shoot forward,5,1,Air_Bending5_wind_tunnel,wind tunnel,very similiar to Monk__Anim_Monk_attack11,Ground Launch,0,,0,,0,
662,Air,Medium,Heavy,37,9,1,37,9,Dancing_Anim,,,,,,,,0,,0,,0,
663,Air,Medium,Run+Heavy,37,10,A,37,10,A_Tornado540_L_F,"back, turn hook kick",32,1,Air_Bending32_Raise_Air_Right,air currents right,small,,2,air_whoosh_2,0,,0,
664,Air,Medium,Run+Heavy,37,10,1,37,10,A_Tornado540_L_F,"back, turn hook kick",16,1,Air_Bending16_air_wheel_horz,horizontal wheel,,,0,,0,,0,
665,Air,Medium,INVALID,37,11,1,37,11,Dancing_Anim,,,,,,,,0,,0,,0,
666,Air,Medium,Area,37,12,A,37,12,A_kick_08_T,"jump, 360 turn, roundhouse",31,4,Air_Bending31_Raise_Air_Left,air currents left,small,,4,air_whoosh_4,0,,0,
667,Air,Medium,Area,37,12,1,37,12,A_kick_08_T,"jump, 360 turn, roundhouse",9,1,Air_Bending9_horz_slice_rev,right2left slice,,,0,,0,,0,
668,Air,Medium,Area,37,13,A,37,13,Monk__Anim_14complete,"turn, jump back axe kick, fall, half flair, turn",31,3,Air_Bending31_Raise_Air_Left,air currents left,small,,11,air_burst_short_11,0,,0,
669,Air,Medium,Area,37,13,B,37,13,Monk__Anim_14complete,"turn, jump back axe kick, fall, half flair, turn",31,3,Air_Bending31_Raise_Air_Left,air currents left,small,,12,air_burst_short_12,0,,0,
670,Air,Medium,Area,37,13,1,37,13,Monk__Anim_14complete,"turn, jump back axe kick, fall, half flair, turn",12,2,Air_Bending12_wind_bullet,large blast,,,0,,0,,0,
671,Air,Medium,Area,37,13,2,37,13,Monk__Anim_14complete,"turn, jump back axe kick, fall, half flair, turn",16,2,Air_Bending16_air_wheel_horz,horizontal wheel,huge wheel stays around player,,0,,0,,0,
672,Air,Medium,Area,37,14,1,37,14,Dancing_Anim,,,,,,,,0,,0,,0,
673,Air,Medium,Area,37,15,1,37,15,Dancing_Anim,,,,,,,,0,,0,,0,
674,Air,Medium,Run+Area,37,16,A,37,16,A_Tornado720_R_F,,31,1,Air_Bending31_Raise_Air_Left,air currents left,big air long duration,,6,air_whoosh_ext_6,0,,0,
675,Air,Medium,Run+Area,37,16,1,37,16,A_Tornado720_R_F,,11,3,Air_Bending11_tornado,tornado,large tornado curves in circles,,0,,0,,0,
676,Air,Medium,Env+Area,37,17,1,37,17,Standing_2H_Magic_Attack_03_Anim,both hands shoot forward,,,INTENTIONALLY LEFT BLANK,,,,0,,0,,0,
677,Air,Medium,Env+Area,37,17,2,37,17,Standing_2H_Magic_Attack_03_Anim,both hands shoot forward,5,1,Air_Bending5_wind_tunnel,wind tunnel,very similiar to Monk__Anim_Monk_attack11,,0,,0,,0,
678,Air,Medium,Throw,37,18,1,37,18,Dancing_Anim,,,,,,,,0,,0,,0,
679,Air,Medium,Block,37,19,1,37,19,Spell_Casting_Anim,,2,1,Air_Bending_Block2,sphere of air,,,0,,0,,0,
680,Air,Medium,UNUSED ATTACK,37,21,UNUSED ATTACK,37,21,Standing_1H_Magic_Attack_01_Anim,pitching a ball,UNUSED ATTACK,,Air_Bending11_tornado,straight,,,0,,0,,0,
681,Air,Medium,UNUSED ATTACK,37,22,UNUSED ATTACK,37,22,Jab_Cross_Anim,,UNUSED ATTACK,,Air_Bending_jump_trails,horizontal,used as a feint,,0,,0,,0,
682,Air,Medium,UNUSED ATTACK,37,23,UNUSED ATTACK,37,23,Inside_Crescent_Kick_Anim,,UNUSED ATTACK,,Air_Bending10_vert_slice,vertical blast,,,0,,0,,0,
683,Air,Close,Light,38,0,A,37,0,ANIM_DOUBLE_PUNCH_FIST,,30,2,Air_Bending30_Raise_Air_Other,air limbs and body,left arm,,0,,0,,0,
684,Air,Close,Light,38,0,B,37,0,ANIM_DOUBLE_PUNCH_FIST,,30,1,Air_Bending30_Raise_Air_Other,air limbs and body,right arm,,11,air_burst_short_11,0,,0,
685,Air,Close,Light,38,0,1,37,0,ANIM_DOUBLE_PUNCH_FIST,,6,1,Air_Bending6_air_blast,large blast,,,12,air_burst_short_12,0,,0,
686,Air,Close,Light,38,0,2,37,0,ANIM_DOUBLE_PUNCH_FIST,,6,1,Air_Bending6_air_blast,large blast,,,0,,0,,0,
687,Air,Close,Light,38,1,A,37,1,A_kick_02_1_G,"sweep kick, back leg",32,1,Air_Bending32_Raise_Air_Right,air currents right,small,,5,air_whoosh_5,0,,0,
688,Air,Close,Light,38,1,1,37,1,A_kick_02_1_G,"sweep kick, back leg",8,3,Air_Bending8_horz_slice,left2right slice,low,Sweep,0,,0,,0,
689,Air,Close,Light,38,2,A,37,2,Monk__Anim_Monk_attack10,,32,1,Air_Bending32_Raise_Air_Right,air currents right,big air quick,,6,air_whoosh_ext_6,0,,0,
690,Air,Close,Light,38,2,1,37,2,Monk__Anim_Monk_attack10,,11,1,Air_Bending11_tornado,tornado,tornado curves left,,0,,0,,0,
691,Air,Close,Light,38,3,A,37,3,Roundhouse_Anim,,31,1,Air_Bending31_Raise_Air_Left,air currents left,small,,4,air_whoosh_4,0,,0,
692,Air,Close,Light,38,3,1,37,3,Roundhouse_Anim,,9,1,Air_Bending9_horz_slice_rev,right2left slice,,,0,,0,,0,
693,Air,Close,Run+Light,38,4,A,37,4,A_kick_02_3_G,jump front hook kick,32,3,Air_Bending32_Raise_Air_Right,air currents right,big air,,5,air_whoosh_5,0,,0,
694,Air,Close,Run+Light,38,4,1,37,4,A_kick_02_3_G,jump front hook kick,8,1,Air_Bending8_horz_slice_l2r,left2right slice,"small, fast",,0,,0,,0,
695,Air,Close,Env+Light,38,5,1,37,5,A_combo_01_5_G,"spear strike, palm up",20,1,Air_Bending20_Env,small tornado,,,0,,0,,0,
696,Air,Close,Heavy,38,6,A,37,6,A_kick_air_T,"front jump kick, vert flip, pause in air",30,7,Air_Bending30_Raise_Air_Other,air limbs and body,vertical,,11,air_burst_short_11,0,,0,
697,Air,Close,Heavy,38,6,1,37,6,A_kick_air_T,"front jump kick, vert flip, pause in air",7,1,Air_Bending7_air_blast2,air blast with faint external curves,small blast,,0,,0,,0,
698,Air,Close,Heavy,38,6,2,37,6,A_kick_air_T,"front jump kick, vert flip, pause in air",7,1,Air_Bending7_air_blast2,air blast with faint external curves,in opposite direction,,0,,0,,0,
699,Air,Close,Heavy,38,7,A,37,7,Leg_Sweep_Reverse360_High_Anim,sweep kick,32,1,Air_Bending32_Raise_Air_Right,air currents right,small,,5,air_whoosh_5,0,,0,
700,Air,Close,Heavy,38,7,1,37,7,Leg_Sweep_Reverse360_High_Anim,sweep kick,8,3,Air_Bending8_horz_slice,left2right slice,,Sweep,0,,0,,0,
701,Air,Close,Heavy,38,8,A,37,8,Monk__Anim_Monk_attack6,,30,6,Air_Bending30_Raise_Air_Other,air limbs and body,forward,,6,air_whoosh_ext_8,0,,0,
702,Air,Close,Heavy,38,8,1,37,8,Monk__Anim_Monk_attack6,,5,1,Air_Bending5_wind_tunnel,wind tunnel,"sustained, good for waterbending block",,0,,0,,0,
703,Air,Close,Heavy,38,8,2,37,8,Monk__Anim_Monk_attack6,,,,INTENTIONALLY LEFT BLANK,,wind ring that goes out to the sides,,0,,0,,0,
704,Air,Close,Heavy,38,9,1,37,9,Dancing_Anim,,,,,,,,0,,0,,0,
705,Air,Close,Run+Heavy,38,10,A,37,10,Flying_Kick_Anim,,30,4,Air_Bending30_Raise_Air_Other,air limbs and body,left leg,,0,,0,,0,
706,Air,Close,Run+Heavy,38,10,B,37,10,Flying_Kick_Anim,,36,3,Air_Bending36_airflash_rings,rings,,,13,air_burst_short_13,0,,0,
707,Air,Close,Run+Heavy,38,10,1,37,10,Flying_Kick_Anim,,6,1,Air_Bending6_air_blast,large blast,,,0,,0,,0,
708,Air,Close,INVALID,38,11,1,37,11,Dancing_Anim,,,,,,,,0,,0,,0,
709,Air,Close,Area,38,12,A,37,12,attacks_kick4_m,,31,3,Air_Bending31_Raise_Air_Left,air currents left,small,,10,air_slide_10,0,,0,
710,Air,Close,Area,38,12,1,37,12,attacks_kick4_m,,16,3,Air_Bending16_air_wheel_horz,horizontal wheel,large and slow,,0,,0,,0,
711,Air,Close,Area,38,13,A,37,13,A_kick_03_2_T,,32,2,Air_Bending32_Raise_Air_Right,air currents right,big air,,0,,0,,0,
712,Air,Close,Area,38,13,B,37,13,A_kick_03_2_T,,36,1,Air_Bending36_airflash_rings,rings,to the right,,6,air_whoosh_ext_6,0,,0,
713,Air,Close,Area,38,13,1,37,13,A_kick_03_2_T,,11,6,Air_Bending11_tornado,tornado,2 tornadoes circle you,,0,,0,,0,
714,Air,Close,Area,38,13,2,37,13,A_kick_03_2_T,,11,7,Air_Bending11_tornado,tornado,2 tornadoes circle you,,0,,0,,0,
715,Air,Close,Area,38,14,1,37,14,Dancing_Anim,,,,,,,,0,,0,,0,
716,Air,Close,Area,38,15,1,37,15,Dancing_Anim,,,,,,,,0,,0,,0,
717,Air,Close,Run+Area,38,16,A,37,16,A_kick_04_T,"roundhouse, front/back kick, turn, roundhouse",31,1,Air_Bending31_Raise_Air_Left,air currents left,big air,,0,,0,,0,
718,Air,Close,Run+Area,38,16,B,37,16,A_kick_04_T,"roundhouse, front/back kick, turn, roundhouse",30,8,Air_Bending30_Raise_Air_Other,air limbs and body,vertical,,13,air_burst_short_13,0,,0,
719,Air,Close,Run+Area,38,16,1,37,16,A_kick_04_T,"roundhouse, front/back kick, turn, roundhouse",6,8,Air_Bending6_air_blast,large blast,,,11,air_burst_short_11,0,,0,
720,Air,Close,Run+Area,38,16,2,37,16,A_kick_04_T,"roundhouse, front/back kick, turn, roundhouse",6,6,Air_Bending6_air_blast,two blasts going in opposite directions,,,0,,0,,0,
721,Air,Close,Run+Area,38,16,3,37,16,A_kick_04_T,"roundhouse, front/back kick, turn, roundhouse",6,7,Air_Bending6_air_blast,two blasts going in opposite directions,,,0,,0,,0,
722,Air,Close,Run+Area,38,16,4,37,16,A_kick_04_T,"roundhouse, front/back kick, turn, roundhouse",15,4,Air_Bending15_down_slice,down and diagonal slices,diagonal slice,,0,,0,,0,
723,Air,Close,Env+Area,38,17,1,37,17,Standing_2H_Magic_Attack_03_Anim,both hands shoot forward,,,INTENTIONALLY LEFT BLANK,wind tunnel,very similiar to Monk__Anim_Monk_attack11,,8,air_whoosh_ext_8,0,,0,
724,Air,Close,Env+Area,38,17,2,37,17,Standing_2H_Magic_Attack_03_Anim,both hands shoot forward,5,1,Air_Bending5_wind_tunnel,wind tunnel,very similiar to Monk__Anim_Monk_attack11,,0,,0,,0,
725,Air,Close,Throw,38,18,1,37,18,Dancing_Anim,,,,,,,,0,,0,,0,
726,Air,Close,Block,38,19,1,37,19,Spell_Casting_Anim,,2,1,Air_Bending_Block2,sphere of air,,,0,,0,,0,
